238,669,0,0,0.299285,0.001702,18,5
238,670,0,0,0.226421,0.001185,18,5
238,671,0,0,0.249567,0.000998,18,5
238,671,0,0,0.230819,0.000988,18,5
238,671,0,0,0.260343,0.005489,19,5
238,671,0,0,0.254633,0.001159,19,5
238,671,0,0,0.343037,0.001287,19,5
238,671,0,0,0.206837,0.000954,19,5
238,671,0,0,0.207665,0.000725,19,5
278,646,0,0,0.208508,0.001098,19,5
334,615,0,0,0.275945,0.00081,19,5
371,590,0,0,0.236219,0.001265,19,5
376,587,0,0,0.209487,0.000902,19,5
378,587,0,0,0.211944,0.000949,19,5
378,587,0,0,0.211506,0.000798,19,5
378,587,0,0,0.288089,0.001177,19,5
378,587,0,0,0.219601,0.004118,20,5
378,587,0,0,0.232375,0.000772,20,5
378,587,0,0,0.218711,0.001047,20,5
378,587,0,0,0.273785,0.000956,20,5
378,587,0,0,0.251631,0.000927,20,5
378,587,0,0,0.359489,0.001404,20,5
378,587,0,0,0.284417,0.001212,20,5
338,595,0,0,0.255524,0.0446,20,5
254,584,0,0,0.250425,0.001023,20,5
204,574,0,0,0.278408,0.00126,20,5
189,571,0,0,0.252584,0.000998,20,5
182,571,0,0,0.263429,0.000992,20,5
179,571,0,0,0.287125,0.001071,20,5
178,571,0,0,0.261576,0.00102,20,5
178,571,0,0,0.238069,0.004017,21,5
178,571,0,0,0.387733,0.00114,21,5
178,571,0,0,0.270346,0.001274,21,5
178,571,0,0,0.262973,0.000999,21,5
178,571,0,0,0.399771,0.001379,21,5
178,571,0,0,0.374591,0.001447,21,5
154,595,0,0,0.374749,0.00135,21,5
149,600,0,0,0.229383,0.000809,21,5
146,603,0,0,0.241195,0.000858,21,5
143,607,0,0,0.336162,0.001496,21,5
139,614,0,0,0.16323,0.00055,21,5
133,629,0,0,0.154371,0.000494,21,5
131,634,0,0,0.175206,0.00092,21,5
129,637,0,0,0.278561,0.000689,21,5
128,640,0,0,0.294332,0.001576,21,5
128,640,0,0,0.359917,0.000947,21,5
128,640,0,0,0.425438,0.005241,22,5
128,640,0,0,0.24104,0.001155,22,5
128,640,0,0,0.272417,0.001139,22,5
128,640,0,0,0.324427,0.00109,22,5
128,640,0,0,0.275186,0.001171,22,5
168,636,0,0,0.397734,0.001638,22,5
214,634,0,0,0.258986,0.001052,22,5
236,631,0,0,0.273112,0.001274,22,5
246,626,0,0,0.239953,0.001647,22,5
250,624,0,0,0.305319,0.000832,22,5
253,623,0,0,0.274773,0.001107,22,5
253,623,0,0,0.276062,0.000827,22,5
253,623,0,0,0.304446,0.005124,23,5
253,623,0,0,0.285042,0.001178,23,5
253,623,0,0,0.285557,0.001055,23,5
253,623,0,0,0.269425,0.000996,23,5
253,623,0,0,0.25084,0.000876,23,5
265,604,0,0,0.270734,0.001366,23,5
285,564,0,0,0.279466,0.000894,23,5
289,556,0,0,0.271065,0.001166,23,5
290,553,0,0,0.281834,0.000962,23,5
290,553,0,0,0.317015,0.000917,23,5
290,553,0,0,0.285553,0.001272,23,5
290,553,0,0,0.30271,0.000911,23,5
290,553,0,0,0.347146,0.006183,24,5
290,553,0,0,0.299846,0.001256,24,5
290,553,0,0,0.298677,0.001136,24,5
290,553,0,0,0.31583,0.001072,24,5
290,553,0,0,0.26032,0.00089,24,5
290,553,0,0,0.29844,0.001132,24,5
290,553,0,0,0.287605,0.000888,24,5
290,553,0,0,0.298381,0.001116,24,5
290,553,0,0,0.355262,0.001399,24,5
324,545,0,0,0.378081,0.000881,24,5
459,543,0,0,0.307989,0.00105,24,5
530,553,0,0,0.368815,0.001,24,5
542,555,0,0,0.320523,0.000954,24,5
544,555,0,0,0.313067,0.00081,24,5
544,555,0,0,0.296831,0.001077,24,5
544,555,0,0,0.339833,0.001098,24,5
544,555,0,0,0.435825,0.001455,24,5
544,555,0,0,0.390632,0.005835,25,5
544,555,0,0,0.332947,0.001163,25,5
544,555,0,0,0.27219,0.000834,25,5
544,555,0,0,0.267877,0.000966,25,5
544,555,0,0,0.4689,0.001446,25,5
542,578,0,0,0.280674,0.000888,25,5
535,633,0,0,0.4968,0.001001,25,5
532,645,0,0,0.325752,0.0007,25,5
532,647,0,0,0.304652,0.001204,25,5
532,649,0,0,0.493572,0.001297,25,5
532,649,0,0,0.349865,0.00087,25,5
532,649,0,0,0.317157,0.005458,26,5
532,649,0,0,0.329594,0.001174,26,5
532,649,0,0,0.359012,0.000899,26,5
532,649,0,0,0.387446,0.000958,26,5
532,649,0,0,0.318922,0.001219,26,5
532,649,0,0,0.351342,0.000837,26,5
532,649,0,0,0.317882,0.000901,26,5
532,649,0,0,0.318868,0.000939,26,5
532,649,0,0,0.350007,0.001065,26,5
532,649,0,0,0.366476,0.001175,26,5
532,649,0,0,0.363022,0.000805,26,5
532,649,0,0,0.426698,0.000952,26,5
553,632,0,0,0.31377,0.001076,26,5
627,581,0,0,0.521969,0.001742,26,5
668,549,0,0,0.357652,0.0008,26,5
700,483,0,0,0.320274,0.001077,26,5
702,451,0,0,0.319204,0.000851,26,5
702,448,0,0,0.319382,0.001184,26,5
702,448,0,0,0.319767,0.000887,26,5
702,448,0,0,0.334212,0.005364,27,5
702,448,0,0,0.317364,0.000936,27,5
702,448,0,0,0.329955,0.001054,27,5
702,448,0,0,0.336097,0.000973,27,5
702,448,0,0,0.360865,0.000791,27,5
702,448,0,0,0.331698,0.000803,27,5
676,439,0,0,0.330333,0.000959,27,5
638,401,0,0,0.355946,0.001085,27,5
612,362,0,0,0.448498,0.00158,27,5
579,320,0,0,0.348283,0.001078,27,5
574,311,0,0,0.359749,0.00084,27,5
573,310,0,0,0.33168,0.000984,27,5
573,310,0,0,0.369266,0.00104,27,5
573,310,0,0,0.334683,0.001011,27,5
573,310,0,0,0.341451,0.005417,28,5
573,310,0,0,0.346656,0.001222,28,5
573,310,0,0,0.464232,0.00128,28,5
573,310,0,0,0.339936,0.001237,28,5
573,310,0,0,0.341813,0.000989,28,5
573,310,0,0,0.361909,0.000958,28,5
573,310,0,0,0.353999,0.001348,28,5
546,306,0,0,0.372886,0.000918,28,5
529,301,0,0,0.34288,0.00085,28,5
517,298,0,0,0.343986,0.001015,28,5
493,296,0,0,0.532525,0.001349,28,5
478,293,0,0,0.353328,0.000647,28,5
455,260,0,0,0.341582,0.001035,28,5
440,216,0,0,0.391095,0.000868,28,5
439,201,0,0,0.347622,0.000881,28,5
440,192,0,0,0.352919,0.000792,28,5
440,190,0,0,0.395625,0.000821,28,5
440,189,0,0,0.366471,0.000934,28,5
440,189,0,0,0.441362,0.006076,29,5
440,189,0,0,0.311918,0.000888,29,5
440,189,0,0,0.377833,0.001,29,5
440,189,0,0,0.361945,0.000899,29,5
440,189,0,0,0.427535,0.0047,29,5
431,188,0,0,0.415208,0.00119,29,5
421,188,0,0,0.412353,0.000936,29,5
417,188,0,0,0.932915,0.001877,29,5
413,188,0,0,0.421577,0.001114,29,5
411,188,0,0,0.307299,0.000786,29,5
411,188,0,0,0.406532,0.001062,29,5
411,188,0,0,0.208095,0.003044,30,5
411,188,0,0,0.192125,0.000512,30,5
411,188,0,0,0.211235,0.00059,30,5
411,188,0,0,0.433289,0.001643,30,5
411,188,0,0,0.479378,0.001239,30,5
411,188,0,0,0.448536,0.000862,30,5
411,188,0,0,0.4266,0.001135,30,5
411,188,0,0,0.404846,0.001125,30,5
411,188,0,0,0.463947,0.000936,30,5
337,192,0,0,0.444116,0.003123,30,5
269,204,0,0,0.408626,0.000912,30,5
232,213,0,0,0.44483,0.001464,30,5
228,214,0,0,0.399902,0.001175,30,5
225,214,0,0,0.43478,0.001314,30,5
224,214,0,0,0.490808,0.001022,30,5
224,214,0,0,0.373889,0.001025,30,5
224,214,0,0,0.443611,0.004976,31,5
224,214,0,0,0.424491,0.001271,31,5
224,214,0,0,0.387072,0.001289,31,5
224,214,0,0,0.439089,0.001613,31,5
224,214,0,0,0.476012,0.001437,31,5
258,203,0,0,0.439105,0.001246,31,5
328,176,0,0,0.501916,0.001488,31,5
360,161,0,0,0.458321,0.001179,31,5
368,156,0,0,0.439285,0.001673,31,5
381,127,0,0,0.440005,0.001286,31,5
383,120,0,0,0.474802,0.001596,31,5
384,114,0,0,0.479472,0.001844,31,5
384,114,0,0,0.489019,0.005983,32,5
384,114,0,0,0.501139,0.00172,32,5
384,114,0,0,0.37123,0.000782,32,5
384,114,0,0,0.421176,0.001046,32,5
384,114,0,0,0.470592,0.000927,32,5
384,114,0,0,0.425958,0.001134,32,5
369,104,0,0,0.428208,0.000983,32,5
302,98,0,0,0.537402,0.00152,32,5
252,96,0,0,0.491732,0.001433,32,5
248,96,0,0,0.497247,0.001347,32,5
245,96,0,0,0.441485,0.001443,32,5
244,96,0,0,0.387862,0.001025,32,5
244,96,0,0,0.389808,0.00093,32,5
244,96,0,0,0.441164,0.008473,33,5
244,96,0,0,0.398064,0.001292,33,5
244,96,0,0,0.402761,0.001125,33,5
244,96,0,0,0.427136,0.0009,33,5
244,96,0,0,0.510736,0.00171,33,5
244,96,0,0,0.351254,0.000679,33,5
244,96,0,0,0.401147,0.001359,33,5
259,110,0,0,0.410166,0.001571,33,5
284,156,0,0,0.349737,0.000857,33,5
284,161,0,0,0.443883,0.001486,33,5
284,163,0,0,0.40047,0.001101,33,5
284,182,0,0,0.414046,0.001028,33,5
283,188,0,0,0.571619,0.001382,33,5
283,190,0,0,0.397868,0.001064,33,5
283,192,0,0,0.424837,0.001043,33,5
283,192,0,0,0.630898,0.001278,33,5
283,192,0,0,0.591865,0.00684,34,5
283,192,0,0,0.509698,0.001189,34,5
283,192,0,0,0.548598,0.001095,34,5
283,192,0,0,0.276161,0.000566,34,5
283,192,0,0,0.162961,0.000475,34,5
321,161,0,0,0.161847,0.000399,34,5
360,132,0,0,0.407202,0.000889,34,5
365,129,0,0,0.413208,0.001159,34,5
367,128,0,0,0.438069,0.001823,34,5
367,128,0,0,0.405922,0.001108,34,5
367,128,0,0,0.360978,0.000861,34,5
367,128,0,0,0.399365,0.00214,34,5
367,128,0,0,0.419897,0.001047,34,5
367,128,0,0,0.358035,0.000791,34,5
367,128,0,0,0.480977,0.006536,35,5
367,128,0,0,0.423319,0.000925,35,5
367,128,0,0,0.657898,0.002004,35,5
367,128,0,0,0.468267,0.000909,35,5
367,128,0,0,0.374121,0.000962,35,5
367,128,0,0,0.423598,0.00098,35,5
404,126,0,0,0.490391,0.001456,35,5
477,122,0,0,0.456942,0.001142,35,5
528,119,0,0,0.366232,0.000906,35,5
567,121,0,0,0.563735,0.001551,35,5
579,123,0,0,0.523947,0.001519,35,5
605,135,0,0,0.601636,0.001413,35,5
621,146,0,0,0.562694,0.001488,35,5
623,148,0,0,0.533988,0.001581,35,5
623,148,0,0,0.588076,0.005724,36,5
623,148,0,0,0.5704,0.001558,36,5
623,148,0,0,0.476426,0.001299,36,5
623,148,0,0,0.573767,0.001423,36,5
623,148,0,0,0.481995,0.001368,36,5
623,148,0,0,0.433672,0.001125,36,5
623,148,0,0,0.430406,0.000996,36,5
624,199,0,0,0.462477,0.000952,36,5
624,257,0,0,0.500338,0.001311,36,5
628,303,0,0,0.518946,0.000836,36,5
633,316,0,0,0.480469,0.000869,36,5
637,326,0,0,0.450498,0.001609,36,5
637,328,0,0,0.432963,0.001042,36,5
637,331,0,0,0.469375,0.000966,36,5
637,331,0,0,0.443001,0.001079,36,5
637,331,0,0,0.481031,0.005599,37,5
637,331,0,0,0.565862,0.001059,37,5
637,331,0,0,0.45826,0.001059,37,5
637,331,0,0,0.564403,0.001081,37,5
637,331,0,0,0.606815,0.001448,37,5
616,294,0,0,0.485301,0.001434,37,5
595,277,0,0,0.510008,0.001298,37,5
566,259,0,0,0.518224,0.001482,37,5
558,253,0,0,0.487773,0.001184,37,5
556,252,0,0,0.585609,0.001049,37,5
555,252,0,0,0.558539,0.001224,37,5
555,252,0,0,0.45313,0.021071,38,5
555,252,0,0,0.484728,0.000967,38,5
555,252,0,0,0.511326,0.001474,38,5
555,252,0,0,0.460751,0.001196,38,5
555,252,0,0,0.482828,0.001613,38,5
555,252,0,0,0.587499,0.001125,38,5
555,252,0,0,0.566909,0.001318,38,5
555,252,0,0,0.605167,0.001328,38,5
555,252,0,0,0.627337,0.001507,38,5
555,252,0,0,0.457669,0.000994,38,5
605,223,0,0,0.506768,0.001387,38,5
653,218,0,0,0.501719,0.000851,38,5
665,218,0,0,0.455744,0.001156,38,5
669,218,0,0,0.483582,0.00097,38,5
669,218,0,0,0.662048,0.000974,38,5
669,218,0,0,0.472278,0.005303,39,5
669,218,0,0,0.600748,0.001465,39,5
669,218,0,0,0.604822,0.001444,39,5
669,218,0,0,0.566797,0.001384,39,5
669,218,0,0,0.604933,0.001621,39,5
655,215,0,0,0.676213,0.001668,39,5
603,198,0,0,0.591435,0.001375,39,5
563,189,0,0,0.597354,0.000936,39,5
549,185,0,0,0.658843,0.001313,39,5
514,176,0,0,0.469597,0.001275,39,5
487,169,0,0,0.675095,0.001612,39,5
469,156,0,0,0.492253,0.000865,39,5
444,143,0,0,0.468749,0.001052,39,5
432,140,0,0,0.491718,0.001059,39,5
426,138,0,0,0.508976,0.000792,39,5
421,138,0,0,0.564292,0.001134,39,5
418,138,0,0,0.548426,0.001084,39,5
415,138,0,0,0.490745,0.001005,39,5
415,138,0,0,0.488826,0.001417,39,5
415,138,0,0,0.504034,0.000847,39,5
415,138,0,1,0.689633,0.001321,39,5
415,138,0,0,0.477739,0.125002,39,5
415,138,0,0,0.520579,0.001027,39,5
415,137,0,0,0.515463,0.001601,39,5
415,137,0,0,0.504069,0.001404,39,5
418,133,0,0,0.534053,0.001094,39,5
429,123,0,0,0.676047,0.001357,39,5
434,120,0,0,0.467452,0.001079,39,5
437,120,0,0,0.470299,0.001007,39,5
442,120,0,0,0.469725,0.00091,39,5
445,120,0,0,0.505827,0.001345,39,5
448,120,0,0,0.453694,0.000979,39,5
451,120,0,1,0.46986,0.00097,39,5
451,120,0,0,0.505451,0.079138,39,5
451,120,0,0,0.471687,0.001012,39,5
451,120,0,0,0.463506,0.000959,39,5
451,120,0,0,0.511295,0.002576,39,5
451,120,0,0,0.471095,0.001226,39,5
451,120,0,0,0.469688,0.001,39,5
451,120,0,0,0.544741,0.001385,39,5
451,120,0,0,0.570512,0.001155,39,5
451,120,0,0,0.589088,0.001969,39,5
451,120,0,0,0.577989,0.002198,39,5
451,120,0,0,0.572417,0.001541,39,5
451,120,0,0,0.601742,0.00143,39,5
440,123,0,0,0.682808,0.001346,39,5
437,123,0,0,0.631775,0.001457,39,5
435,123,0,0,0.554756,0.001522,39,5
434,123,0,0,0.603771,0.001376,39,5
434,123,0,0,0.577857,0.001476,39,5
434,123,0,0,0.705061,0.001446,39,5
434,123,0,0,0.58884,0.001487,39,5
434,123,0,0,0.505896,0.001566,39,5
434,123,0,0,0.440272,0.001062,39,5
434,123,0,0,0.195442,0.001894,39,5
434,123,0,0,0.20631,0.000504,39,5
434,123,0,1,0.234163,0.000928,39,5
434,123,0,0,0.508958,0.057826,38,5
434,123,0,0,0.457263,0.000945,38,5
432,123,0,0,0.493539,0.001148,38,5
432,123,0,0,0.555353,0.001281,38,5
429,122,0,0,0.498171,0.00153,38,5
420,117,0,0,0.534116,0.001239,38,5
415,117,0,0,0.462391,0.001303,38,5
409,116,0,0,0.402218,0.000972,38,5
401,116,0,0,0.455756,0.000728,38,5
398,116,0,0,0.488782,0.001009,38,5
396,116,0,0,0.517725,0.001594,38,5
396,116,0,0,0.484195,0.000994,38,5
394,116,0,0,0.501946,0.000857,38,5
392,116,0,0,0.504804,0.001172,38,5
387,115,0,0,0.397978,0.001233,38,5
384,115,0,0,0.51932,0.001016,38,5
381,115,0,1,0.458372,0.001236,38,5
381,115,0,0,0.472398,0.110235,37,5
381,115,0,0,0.486262,0.000934,37,5
378,115,0,0,0.440817,0.00186,37,5
374,118,0,0,0.493499,0.000925,37,5
369,124,0,0,0.656239,0.00107,37,5
366,127,0,0,0.440213,0.001281,37,5
366,128,0,0,0.520719,0.000971,37,5
366,128,0,0,0.531842,0.000976,37,5
366,128,0,1,0.441376,0.000849,37,5
366,128,0,0,0.44959,0.118614,36,5
366,128,0,0,0.461407,0.000974,36,5
366,128,0,0,0.4342,0.000844,36,5
365,130,0,0,0.538332,0.000856,36,5
396,166,0,0,0.549714,0.001892,36,5
411,182,0,0,0.434933,0.001145,36,5
417,188,0,0,0.593434,0.001,36,5
418,190,0,0,0.463929,0.00101,36,5
418,190,0,0,0.553426,0.001524,36,5
418,190,0,0,0.458505,0.000821,36,5
418,190,0,1,0.521489,0.000827,36,5
418,190,0,0,0.463088,0.11127,35,5
418,190,0,0,0.558781,0.001567,35,5
418,190,0,0,0.642481,0.001335,35,5
418,190,0,0,0.489912,0.000906,35,5
418,190,0,0,0.47394,0.000862,35,5
418,190,0,0,0.468249,0.000929,35,5
