183.0000000000,0.0004550610
184.0000000000,0.0004663630
185.0000000000,0.0004695440
186.0000000000,0.0004552470
187.0000000000,0.0004916600
188.0000000000,0.0004526630
189.0000000000,0.0004904310
190.0000000000,0.0004486760
191.0000000000,0.0004813530
192.0000000000,0.0004648890
193.0000000000,0.0004666490
194.0000000000,0.0004548560
195.0000000000,0.0004600850
196.0000000000,0.0004566280
197.0000000000,0.0004677740
198.0000000000,0.0004424080
199.0000000000,0.0004813970
200.0000000000,0.0004763410
201.0000000000,0.0004718160
202.0000000000,0.0004717100
203.0000000000,0.0004545200
204.0000000000,0.0004589600
205.0000000000,0.0005716570
206.0000000000,0.0004698150
207.0000000000,0.0004644540
208.0000000000,0.0004534100
209.0000000000,0.0004549900
210.0000000000,0.0004468480
211.0000000000,0.0005564060
212.0000000000,0.0004712940
213.0000000000,0.0004672750
214.0000000000,0.0004459670
215.0000000000,0.0004590310
216.0000000000,0.0004419310
217.0000000000,0.0004594350
218.0000000000,0.0006087010
219.0000000000,0.0004544860
220.0000000000,0.0004850820
221.0000000000,0.0004754710
222.0000000000,0.0004683140
223.0000000000,0.0006374570
224.0000000000,0.0005534650
225.0000000000,0.0004568220
226.0000000000,0.0004576530
227.0000000000,0.0004780670
228.0000000000,0.0004586270
229.0000000000,0.0004991880
230.0000000000,0.0004732300
231.0000000000,0.0004623540
232.0000000000,0.0004562540
233.0000000000,0.0004922400
234.0000000000,0.0005379520
235.0000000000,0.0005066490
236.0000000000,0.0006316520
237.0000000000,0.0004742940
238.0000000000,0.0004601680
239.0000000000,0.0004995690
240.0000000000,0.0004789080
241.0000000000,0.0006309320
242.0000000000,0.0004818460
243.0000000000,0.0005598210
244.0000000000,0.0004847300
245.0000000000,0.0004645430
246.0000000000,0.0004732400
247.0000000000,0.0004621130
248.0000000000,0.0004956080
249.0000000000,0.0004734580
250.0000000000,0.0004682280
251.0000000000,0.0004835160
252.0000000000,0.0004488190
253.0000000000,0.0004882300
254.0000000000,0.0006172380
255.0000000000,0.0004753520
256.0000000000,0.0004615730
257.0000000000,0.0004714300
258.0000000000,0.0004650110
259.0000000000,0.0006474870
260.0000000000,0.0004703020
261.0000000000,0.0004592750
262.0000000000,0.0004752870
263.0000000000,0.0004689960
264.0000000000,0.0004720660
265.0000000000,0.0004779380
266.0000000000,0.0004798460
267.0000000000,0.0004903860
268.0000000000,0.0004620600
269.0000000000,0.0004723770
270.0000000000,0.0004557120
271.0000000000,0.0006184060
272.0000000000,0.0004916580
273.0000000000,0.0004552690
274.0000000000,0.0004695990
275.0000000000,0.0004676920
276.0000000000,0.0005055420
277.0000000000,0.0006494580
278.0000000000,0.0004658300
279.0000000000,0.0004551850
280.0000000000,0.0004817150
281.0000000000,0.0004600870
282.0000000000,0.0004632470
283.0000000000,0.0004671730
284.0000000000,0.0006031360
285.0000000000,0.0004604100
286.0000000000,0.0004770370
287.0000000000,0.0004494460
288.0000000000,0.0004529170
289.0000000000,0.0006054210
290.0000000000,0.0004468070
291.0000000000,0.0004484330
292.0000000000,0.0004386330
293.0000000000,0.0004484660
294.0000000000,0.0004373870
295.0000000000,0.0004653230
296.0000000000,0.0004654240
297.0000000000,0.0004487490
298.0000000000,0.0004598690
299.0000000000,0.0004648740
300.0000000000,0.0004573460
301.0000000000,0.0005171070
302.0000000000,0.0005725700
303.0000000000,0.0004528200
304.0000000000,0.0004681160
305.0000000000,0.0004747460
306.0000000000,0.0004369060
307.0000000000,0.0006185670
308.0000000000,0.0004809880
309.0000000000,0.0004987060
310.0000000000,0.0004735750
311.0000000000,0.0004892010
312.0000000000,0.0004635150
313.0000000000,0.0005757990
314.0000000000,0.0004666520
315.0000000000,0.0004804190
316.0000000000,0.0004657360
317.0000000000,0.0004595140
318.0000000000,0.0004865620
319.0000000000,0.0005018130
320.0000000000,0.0004747130
321.0000000000,0.0004588050
322.0000000000,0.0004540110
323.0000000000,0.0004567290
324.0000000000,0.0004449310
325.0000000000,0.0004628780
326.0000000000,0.0004953780
327.0000000000,0.0004598230
328.0000000000,0.0004526310
329.0000000000,0.0004409100
330.0000000000,0.0004502780
331.0000000000,0.0004397370
332.0000000000,0.0004614930
333.0000000000,0.0004930180
334.0000000000,0.0005073030
335.0000000000,0.0005275770
336.0000000000,0.0005784060
337.0000000000,0.0004853130
338.0000000000,0.0004601200
339.0000000000,0.0004483740
340.0000000000,0.0004486340
341.0000000000,0.0004445600
342.0000000000,0.0004677770
343.0000000000,0.0004832370
344.0000000000,0.0004516090
345.0000000000,0.0004425460
346.0000000000,0.0004455920
347.0000000000,0.0004792750
348.0000000000,0.0005189710
349.0000000000,0.0004389120
350.0000000000,0.0004417850
351.0000000000,0.0004542260
352.0000000000,0.0004761280
353.0000000000,0.0005164540
354.0000000000,0.0004449670
355.0000000000,0.0004638750
356.0000000000,0.0004587890
357.0000000000,0.0004528430
358.0000000000,0.0004361550
359.0000000000,0.0004409450
360.0000000000,0.0004606840
361.0000000000,0.0004608840
362.0000000000,0.0004697660
363.0000000000,0.0004853550
364.0000000000,0.0004158430
365.0000000000,0.0004380420
366.0000000000,0.0004339580
367.0000000000,0.0004616840
368.0000000000,0.0004228130
369.0000000000,0.0004365040
370.0000000000,0.0004213550
371.0000000000,0.0004409290
372.0000000000,0.0004321290
373.0000000000,0.0004467590
374.0000000000,0.0004315530
375.0000000000,0.0004379290
376.0000000000,0.0004343300
377.0000000000,0.0004413930
378.0000000000,0.0004244590
379.0000000000,0.0004543480
380.0000000000,0.0004347960
381.0000000000,0.0004341680
382.0000000000,0.0004390320
383.0000000000,0.0004452030
384.0000000000,0.0004458310
385.0000000000,0.0004642800
386.0000000000,0.0004467340
387.0000000000,0.0005255970
388.0000000000,0.0004398560
389.0000000000,0.0004507190
390.0000000000,0.0004321270
391.0000000000,0.0004372700
392.0000000000,0.0004911950
393.0000000000,0.0004437580
394.0000000000,0.0004330580
395.0000000000,0.0004550950
396.0000000000,0.0004315280
397.0000000000,0.0005648730
398.0000000000,0.0004525390
399.0000000000,0.0004383020
400.0000000000,0.0004382690
401.0000000000,0.0004510940
402.0000000000,0.0005689530
403.0000000000,0.0004879180
404.0000000000,0.0004511750
405.0000000000,0.0004561280
406.0000000000,0.0004795970
407.0000000000,0.0004512600
408.0000000000,0.0004271000
409.0000000000,0.0004473870
410.0000000000,0.0004863780
411.0000000000,0.0004637360
412.0000000000,0.0004752100
413.0000000000,0.0004424980
414.0000000000,0.0004457420
415.0000000000,0.0004413190
416.0000000000,0.0005623860
417.0000000000,0.0004411310
418.0000000000,0.0004608640
419.0000000000,0.0004726390
420.0000000000,0.0004679190
421.0000000000,0.0004942100
422.0000000000,0.0004811640
423.0000000000,0.0004488520
424.0000000000,0.0004999360
425.0000000000,0.0004431110
426.0000000000,0.0004395820
427.0000000000,0.0004379460
428.0000000000,0.0004572500
429.0000000000,0.0004868840
430.0000000000,0.0004654480
431.0000000000,0.0005123450
432.0000000000,0.0004731260
433.0000000000,0.0004489320
434.0000000000,0.0005496470
435.0000000000,0.0004884950
436.0000000000,0.0004623590
437.0000000000,0.0004540410
438.0000000000,0.0004459510
439.0000000000,0.0004417170
440.0000000000,0.0004498870
441.0000000000,0.0004927020
442.0000000000,0.0004330110
443.0000000000,0.0004331130
444.0000000000,0.0004386250
445.0000000000,0.0004345120
446.0000000000,0.0004287410
447.0000000000,0.0004958280
448.0000000000,0.0004656000
449.0000000000,0.0004844030
450.0000000000,0.0004446630
451.0000000000,0.0004479900
452.0000000000,0.0004703710
453.0000000000,0.0004563370
454.0000000000,0.0004605050
455.0000000000,0.0004295700
456.0000000000,0.0004255100
457.0000000000,0.0004344820
458.0000000000,0.0004458250
459.0000000000,0.0004381240
460.0000000000,0.0004252080
461.0000000000,0.0004857340
462.0000000000,0.0004425060
463.0000000000,0.0004452600
464.0000000000,0.0004367190
465.0000000000,0.0004470380
466.0000000000,0.0004826440
467.0000000000,0.0004723990
468.0000000000,0.0004408560
469.0000000000,0.0004408090
470.0000000000,0.0004508220
471.0000000000,0.0004566040
472.0000000000,0.0004493540
473.0000000000,0.0004688750
474.0000000000,0.0004381560
475.0000000000,0.0005372120
476.0000000000,0.0004346640
477.0000000000,0.0004487460
478.0000000000,0.0004324750
479.0000000000,0.0004626030
480.0000000000,0.0005035200
481.0000000000,0.0004372850
482.0000000000,0.0004511120
483.0000000000,0.0004580490
484.0000000000,0.0004505330
485.0000000000,0.0004354970
486.0000000000,0.0004481640
487.0000000000,0.0004274810
488.0000000000,0.0004893700
489.0000000000,0.0004331890
490.0000000000,0.0004672980
491.0000000000,0.0004867350
492.0000000000,0.0004376620
493.0000000000,0.0004493190
494.0000000000,0.0004390760
495.0000000000,0.0004541060
496.0000000000,0.0004285700
497.0000000000,0.0004453000
498.0000000000,0.0004512880
499.0000000000,0.0004440450
500.0000000000,0.0004939590
501.0000000000,0.0004617090
502.0000000000,0.0004535530
503.0000000000,0.0004493760
504.0000000000,0.0004930080
505.0000000000,0.0004587480
506.0000000000,0.0004668460
507.0000000000,0.0004457070
508.0000000000,0.0004637720
509.0000000000,0.0004551370
510.0000000000,0.0004972900
511.0000000000,0.0004701690
512.0000000000,0.0004486790
513.0000000000,0.0004360730
514.0000000000,0.0004699900
515.0000000000,0.0004385710
516.0000000000,0.0005576440
517.0000000000,0.0004741160
518.0000000000,0.0004432150
519.0000000000,0.0004608400
520.0000000000,0.0004583670
521.0000000000,0.0004352170
522.0000000000,0.0004900700
523.0000000000,0.0006057110
524.0000000000,0.0004702560
525.0000000000,0.0004484080
526.0000000000,0.0004573470
527.0000000000,0.0004674460
528.0000000000,0.0004539750
529.0000000000,0.0006270820
530.0000000000,0.0004761150
531.0000000000,0.0004609300
532.0000000000,0.0004646370
533.0000000000,0.0004946940
534.0000000000,0.0004595360
535.0000000000,0.0004657290
536.0000000000,0.0004653430
537.0000000000,0.0004469430
538.0000000000,0.0004833510
539.0000000000,0.0004600970
540.0000000000,0.0005046000
541.0000000000,0.0005666670
542.0000000000,0.0004678570
543.0000000000,0.0004441740
544.0000000000,0.0004452420
545.0000000000,0.0004527060
546.0000000000,0.0004452970
547.0000000000,0.0005920990
548.0000000000,0.0005028150
549.0000000000,0.0004783210
550.0000000000,0.0004512400
551.0000000000,0.0004633820
552.0000000000,0.0004445200
553.0000000000,0.0006150850
554.0000000000,0.0004867100
555.0000000000,0.0004456370
556.0000000000,0.0005036990
557.0000000000,0.0004897250
558.0000000000,0.0004826720
559.0000000000,0.0006134470
560.0000000000,0.0004487250
561.0000000000,0.0004459900
562.0000000000,0.0004522090
563.0000000000,0.0004547390
564.0000000000,0.0004600200
565.0000000000,0.0005588470
566.0000000000,0.0004533330
567.0000000000,0.0004552420
568.0000000000,0.0004706710
569.0000000000,0.0004677410
570.0000000000,0.0004684820
571.0000000000,0.0006068010
572.0000000000,0.0004578920
573.0000000000,0.0004698950
574.0000000000,0.0004515130
575.0000000000,0.0004789100
576.0000000000,0.0004853140
577.0000000000,0.0005816490
578.0000000000,0.0004747840
579.0000000000,0.0004731240
580.0000000000,0.0004634760
581.0000000000,0.0004712050
582.0000000000,0.0004485650
583.0000000000,0.0005081200
584.0000000000,0.0004695550
585.0000000000,0.0004766680
586.0000000000,0.0004851940
587.0000000000,0.0004575620
588.0000000000,0.0004752000
589.0000000000,0.0006325620
590.0000000000,0.0005404970
591.0000000000,0.0005578800
592.0000000000,0.0004700400
593.0000000000,0.0004915090
594.0000000000,0.0005121960
595.0000000000,0.0005132350
596.0000000000,0.0005141620
597.0000000000,0.0004660700
598.0000000000,0.0005865390
599.0000000000,0.0004653110
600.0000000000,0.0004931420
601.0000000000,0.0005141720
602.0000000000,0.0004857480
603.0000000000,0.0004582730
604.0000000000,0.0004802760
605.0000000000,0.0004503950
606.0000000000,0.0004770640
607.0000000000,0.0004645620
608.0000000000,0.0004756930
609.0000000000,0.0006630880
610.0000000000,0.0004918840
611.0000000000,0.0004587560
612.0000000000,0.0005296120
613.0000000000,0.0004660600
614.0000000000,0.0004808790
615.0000000000,0.0004744180
616.0000000000,0.0004986720
617.0000000000,0.0004986550
618.0000000000,0.0006190450
619.0000000000,0.0004688120
620.0000000000,0.0004708110
621.0000000000,0.0004521710
622.0000000000,0.0004865930
623.0000000000,0.0004670990
624.0000000000,0.0004725800
625.0000000000,0.0006311850
626.0000000000,0.0004785460
627.0000000000,0.0004662800
628.0000000000,0.0004673200
629.0000000000,0.0004656970
630.0000000000,0.0006740800
631.0000000000,0.0005024660
632.0000000000,0.0004645860
633.0000000000,0.0004736110
634.0000000000,0.0004575640
635.0000000000,0.0004952190
636.0000000000,0.0006213880
637.0000000000,0.0006345090
638.0000000000,0.0004660000
639.0000000000,0.0005610910
640.0000000000,0.0004580440
641.0000000000,0.0004878180
642.0000000000,0.0005566780
643.0000000000,0.0005052390
644.0000000000,0.0005094770
645.0000000000,0.0004864170
646.0000000000,0.0004740280
647.0000000000,0.0004907460
648.0000000000,0.0007694560
649.0000000000,0.0005093890
650.0000000000,0.0005316760
651.0000000000,0.0004812010
652.0000000000,0.0004961780
653.0000000000,0.0004942920
654.0000000000,0.0005487700
655.0000000000,0.0004734350
656.0000000000,0.0004884220
657.0000000000,0.0004756180
658.0000000000,0.0004898060
659.0000000000,0.0004707770
660.0000000000,0.0004917490
661.0000000000,0.0004854860
662.0000000000,0.0004914610
663.0000000000,0.0004847130
664.0000000000,0.0004805970
665.0000000000,0.0004794360
666.0000000000,0.0006431650
667.0000000000,0.0004785120
668.0000000000,0.0004862180
669.0000000000,0.0004831730
670.0000000000,0.0004896890
671.0000000000,0.0004886330
672.0000000000,0.0005611030
673.0000000000,0.0005069260
674.0000000000,0.0004758190
675.0000000000,0.0004812520
676.0000000000,0.0004681830
677.0000000000,0.0004690510
678.0000000000,0.0005765220
679.0000000000,0.0004800540
680.0000000000,0.0004871210
681.0000000000,0.0004733020
682.0000000000,0.0004877530
683.0000000000,0.0004695110
684.0000000000,0.0006200480
685.0000000000,0.0004816220
686.0000000000,0.0004662620
687.0000000000,0.0004621790
688.0000000000,0.0004650090
689.0000000000,0.0004693430
690.0000000000,0.0004774720
691.0000000000,0.0005086370
692.0000000000,0.0004743130
693.0000000000,0.0004615170
694.0000000000,0.0004748230
695.0000000000,0.0004774740
696.0000000000,0.0006314890
697.0000000000,0.0005393530
698.0000000000,0.0004723890
699.0000000000,0.0005421630
700.0000000000,0.0005197930
701.0000000000,0.0005496620
702.0000000000,0.0005220400
703.0000000000,0.0004606100
704.0000000000,0.0005454960
705.0000000000,0.0004411410
706.0000000000,0.0004687590
707.0000000000,0.0004491700
708.0000000000,0.0006049940
709.0000000000,0.0005021110
710.0000000000,0.0004585600
711.0000000000,0.0004695840
712.0000000000,0.0004571810
713.0000000000,0.0004524140
714.0000000000,0.0005307890
715.0000000000,0.0004568480
716.0000000000,0.0004449950
717.0000000000,0.0004444220
718.0000000000,0.0004610500
719.0000000000,0.0004881090
720.0000000000,0.0006486990
721.0000000000,0.0004949280
722.0000000000,0.0004537170
723.0000000000,0.0004557130
724.0000000000,0.0004541150
725.0000000000,0.0004516310
726.0000000000,0.0004390820
727.0000000000,0.0006200600
728.0000000000,0.0005804370
729.0000000000,0.0004504680
730.0000000000,0.0004638510
731.0000000000,0.0004467650
732.0000000000,0.0006087730
733.0000000000,0.0004724150
734.0000000000,0.0004409280
735.0000000000,0.0004573160
736.0000000000,0.0004535540
737.0000000000,0.0004699080
738.0000000000,0.0004981040
739.0000000000,0.0004862890
740.0000000000,0.0004661180
741.0000000000,0.0004754520
742.0000000000,0.0004644010
743.0000000000,0.0004509610
744.0000000000,0.0004541620
745.0000000000,0.0004685850
746.0000000000,0.0004608240
747.0000000000,0.0004627500
748.0000000000,0.0004933830
749.0000000000,0.0004719240
750.0000000000,0.0005888800
751.0000000000,0.0004530030
752.0000000000,0.0004496500
753.0000000000,0.0004382680
754.0000000000,0.0004567050
755.0000000000,0.0004435180
756.0000000000,0.0004493320
757.0000000000,0.0006021810
758.0000000000,0.0004524470
759.0000000000,0.0004418080
760.0000000000,0.0004399910
761.0000000000,0.0004414190
762.0000000000,0.0005203050
763.0000000000,0.0005392820
764.0000000000,0.0004444320
765.0000000000,0.0004488770
766.0000000000,0.0004516330
767.0000000000,0.0004628250
768.0000000000,0.0004606960
769.0000000000,0.0005581250
770.0000000000,0.0004453070
771.0000000000,0.0004444460
772.0000000000,0.0004437900
773.0000000000,0.0004373000
774.0000000000,0.0004394960
775.0000000000,0.0004465970
776.0000000000,0.0005675830
777.0000000000,0.0005143660
778.0000000000,0.0004501310
779.0000000000,0.0004316460
780.0000000000,0.0004559520
781.0000000000,0.0004392970
782.0000000000,0.0005424480
783.0000000000,0.0004319330
784.0000000000,0.0004462500
785.0000000000,0.0004686940
786.0000000000,0.0004419790
787.0000000000,0.0004870610
788.0000000000,0.0005403580
789.0000000000,0.0005457040
790.0000000000,0.0004436740
791.0000000000,0.0004341400
792.0000000000,0.0004464160
793.0000000000,0.0004374520
794.0000000000,0.0004387760
795.0000000000,0.0005619250
796.0000000000,0.0004608360
797.0000000000,0.0004465460
798.0000000000,0.0004341480
799.0000000000,0.0004455520
800.0000000000,0.0004395240
801.0000000000,0.0005368340
802.0000000000,0.0004478480
803.0000000000,0.0004531940
804.0000000000,0.0004469230
805.0000000000,0.0004398920
806.0000000000,0.0004892030
807.0000000000,0.0005859260
808.0000000000,0.0004461010
809.0000000000,0.0004370190
810.0000000000,0.0004451260
811.0000000000,0.0004520220
812.0000000000,0.0004594480
813.0000000000,0.0004323620
814.0000000000,0.0005997770
815.0000000000,0.0004425860
816.0000000000,0.0004443070
817.0000000000,0.0004585210
818.0000000000,0.0004663070
819.0000000000,0.0004874000
820.0000000000,0.0006004340
821.0000000000,0.0004409800
822.0000000000,0.0004288970
823.0000000000,0.0004516710
824.0000000000,0.0004479990
825.0000000000,0.0004681280
826.0000000000,0.0005075770
827.0000000000,0.0004706210
828.0000000000,0.0004332550
829.0000000000,0.0004431960
830.0000000000,0.0004522970
831.0000000000,0.0004377110
832.0000000000,0.0005007520
833.0000000000,0.0004426400
834.0000000000,0.0004515060
835.0000000000,0.0004338450
836.0000000000,0.0004413880
837.0000000000,0.0004895630
838.0000000000,0.0005016130
839.0000000000,0.0005660250
840.0000000000,0.0004663120
841.0000000000,0.0004452180
842.0000000000,0.0004530360
843.0000000000,0.0004499560
844.0000000000,0.0004416310
845.0000000000,0.0005010120
846.0000000000,0.0006015270
847.0000000000,0.0004752370
848.0000000000,0.0004703260
849.0000000000,0.0004464400
850.0000000000,0.0004667510
851.0000000000,0.0004955360
852.0000000000,0.0004589590
853.0000000000,0.0004525540
854.0000000000,0.0004570530
855.0000000000,0.0004447850
856.0000000000,0.0004731590
857.0000000000,0.0006289060
858.0000000000,0.0004492300
859.0000000000,0.0004655700
860.0000000000,0.0004473710
861.0000000000,0.0004531580
862.0000000000,0.0004506310
863.0000000000,0.0004510450
864.0000000000,0.0006029430
865.0000000000,0.0004644370
866.0000000000,0.0004645740
867.0000000000,0.0004440400
868.0000000000,0.0004496010
869.0000000000,0.0005778080
870.0000000000,0.0005610330
871.0000000000,0.0005903350
872.0000000000,0.0004595370
873.0000000000,0.0005240760
874.0000000000,0.0004689390
875.0000000000,0.0004625250
876.0000000000,0.0005125100
877.0000000000,0.0004658610
878.0000000000,0.0006176780
879.0000000000,0.0005971250
880.0000000000,0.0005019080
881.0000000000,0.0005281860
882.0000000000,0.0004440430
883.0000000000,0.0004449260
884.0000000000,0.0004551610
885.0000000000,0.0004486590
886.0000000000,0.0004614160
887.0000000000,0.0004608760
888.0000000000,0.0004611920
889.0000000000,0.0004459870
890.0000000000,0.0004565330
891.0000000000,0.0004415420
892.0000000000,0.0006070100
893.0000000000,0.0004532380
894.0000000000,0.0004693680
895.0000000000,0.0004713730
896.0000000000,0.0004420990
897.0000000000,0.0004513960
898.0000000000,0.0004674610
899.0000000000,0.0004588030
900.0000000000,0.0004423860
901.0000000000,0.0004410950
902.0000000000,0.0004650420
903.0000000000,0.0004411400
904.0000000000,0.0004869120
905.0000000000,0.0004622050
906.0000000000,0.0004683170
907.0000000000,0.0004525330
908.0000000000,0.0004690190
909.0000000000,0.0004461070
910.0000000000,0.0004391440
911.0000000000,0.0004438010
912.0000000000,0.0004606890
913.0000000000,0.0004418160
914.0000000000,0.0004717050
915.0000000000,0.0004538100
916.0000000000,0.0004914370
917.0000000000,0.0004763350
918.0000000000,0.0004634610
919.0000000000,0.0005469850
920.0000000000,0.0004371360
921.0000000000,0.0004572560
922.0000000000,0.0004386440
923.0000000000,0.0004957040
924.0000000000,0.0004442810
925.0000000000,0.0004339640
926.0000000000,0.0004517860
927.0000000000,0.0004484030
928.0000000000,0.0004534690
929.0000000000,0.0005833920
930.0000000000,0.0004508710
931.0000000000,0.0004413070
932.0000000000,0.0004430420
933.0000000000,0.0004503150
934.0000000000,0.0004465820
935.0000000000,0.0004442680
936.0000000000,0.0004704490
937.0000000000,0.0004340820
938.0000000000,0.0004534800
939.0000000000,0.0004513860
940.0000000000,0.0004528420
941.0000000000,0.0004309620
942.0000000000,0.0004710120
943.0000000000,0.0004797850
944.0000000000,0.0004536190
945.0000000000,0.0004508120
946.0000000000,0.0004513410
947.0000000000,0.0004385720
948.0000000000,0.0004701850
949.0000000000,0.0004742530
950.0000000000,0.0004548220
951.0000000000,0.0004454630
952.0000000000,0.0004528700
953.0000000000,0.0004898870
954.0000000000,0.0004930540
955.0000000000,0.0004524740
956.0000000000,0.0004632050
957.0000000000,0.0004520610
958.0000000000,0.0004412370
959.0000000000,0.0004430400
960.0000000000,0.0004328890
961.0000000000,0.0004434370
962.0000000000,0.0004338870
963.0000000000,0.0004376830
964.0000000000,0.0004560970
965.0000000000,0.0004501990
966.0000000000,0.0004231180
967.0000000000,0.0005041590
968.0000000000,0.0004513680
969.0000000000,0.0004394870
970.0000000000,0.0004220810
971.0000000000,0.0004371600
972.0000000000,0.0004261360
973.0000000000,0.0004247790
974.0000000000,0.0005176640
975.0000000000,0.0004422990
976.0000000000,0.0004320970
977.0000000000,0.0004445690
978.0000000000,0.0005134350
979.0000000000,0.0004987410
980.0000000000,0.0004415770
981.0000000000,0.0004489820
982.0000000000,0.0004662910
983.0000000000,0.0006132630
984.0000000000,0.0004782280
985.0000000000,0.0004768220
986.0000000000,0.0004866500
987.0000000000,0.0004580080
988.0000000000,0.0004754210
989.0000000000,0.0004543230
990.0000000000,0.0004796170
991.0000000000,0.0004705990
992.0000000000,0.0005109490
993.0000000000,0.0005053890
994.0000000000,0.0005245450
995.0000000000,0.0004674840
996.0000000000,0.0004488860
997.0000000000,0.0005446210
998.0000000000,0.0004777320
999.0000000000,0.0004694710
