219,37,0,0,0.157705,0.00076,0,2,6
170,37,0,0,0.177302,0.000858,0,2,6
126,50,0,0,0.176733,0.000875,0,2,6
87,69,0,0,0.210304,0.000792,0,2,6
75,85,0,0,0.175501,0.000763,0,2,6
72,102,0,0,0.206895,0.00101,0,2,6
71,121,0,0,0.136799,0.000636,0,2,6
71,142,0,0,0.184362,0.000834,0,2,6
97,180,0,0,0.147766,0.000722,0,2,6
180,243,0,0,0.161451,0.000688,0,2,6
241,271,0,0,0.151015,0.000732,0,2,6
298,288,0,0,0.121508,0.000883,0,2,6
369,285,0,0,0.112925,0.000518,0,2,6
451,249,0,0,0.120715,0.000588,0,2,6
507,194,0,0,0.120533,0.000803,0,2,6
510,147,0,0,0.165292,0.000744,0,2,6
470,106,0,0,0.235532,0.000773,0,2,6
409,81,0,0,0.140237,0.001048,0,2,6
339,75,0,0,0.139026,0.000723,0,2,6
278,85,0,0,0.136792,0.000752,0,2,6
239,105,0,0,0.122018,0.000941,0,2,6
201,140,0,0,0.164808,0.000894,0,2,6
192,180,0,0,0.136782,0.000702,0,2,6
212,255,0,0,0.122126,0.001049,0,2,6
278,338,0,0,0.134172,0.000548,0,2,6
399,392,0,0,0.137347,0.000665,0,2,6
542,394,0,0,0.13873,0.000873,0,2,6
638,373,0,0,0.148045,0.000859,0,2,6
647,363,0,0,0.246353,0.000731,0,2,6
614,358,0,0,0.119778,0.000758,0,2,6
533,363,0,0,0.132754,0.000573,0,2,6
412,356,0,0,0.229659,0.000707,0,2,6
268,321,0,0,0.124421,0.000885,0,2,6
74,268,0,0,0.144792,0.000631,0,2,6
0,236,0,0,0.140875,0.000719,0,2,6
0,236,0,0,0.194059,0,0,2,6
0,236,0,0,0.137417,0,0,2,6
0,236,0,0,0.226913,0,0,2,6
0,236,0,0,0.147254,0,0,2,6
0,236,0,0,0.195003,0,0,2,6
0,236,0,0,0.292522,0,0,2,6
0,236,0,0,0.19399,0,0,2,6
0,236,0,0,0.180693,0,0,2,6
0,236,0,0,0.183093,0,0,2,6
0,236,0,0,0.161994,0,0,2,6
0,236,0,0,0.17103,0,0,2,6
0,236,0,0,0.144286,0,0,2,6
0,236,0,0,0.156568,0,0,2,6
0,236,0,0,0.149761,0,0,2,6
0,236,0,0,0.158002,0,0,2,6
0,236,0,0,0.1755,0,0,2,6
0,236,0,0,0.268878,0,0,2,6
0,236,0,0,0.136988,0,0,2,6
0,236,0,0,0.168396,0,0,2,6
0,236,0,0,0.13335,0,0,2,6
0,236,0,0,0.119603,0,0,2,6
0,236,0,0,0.133365,0,0,2,6
0,236,0,0,0.190584,0,0,2,6
0,236,0,0,0.258324,0,0,2,6
0,236,0,0,0.158636,0,0,2,6
0,236,0,0,0.168505,0,0,2,6
0,236,0,0,0.225608,0,0,2,6
0,236,0,0,0.172554,0,0,2,6
0,236,0,0,0.154137,0,0,2,6
0,236,0,0,0.141911,0,0,2,6
0,236,0,0,0.150018,0,0,2,6
0,236,0,0,0.161038,0,0,2,6
0,236,0,0,0.213725,0,0,2,6
0,236,0,0,0.166161,0,0,2,6
0,236,0,0,0.128584,0,0,2,6
0,236,0,0,0.166182,0,0,2,6
0,236,0,0,0.140619,0,0,2,6
0,236,0,0,0.170864,0,0,2,6
0,236,0,0,0.220665,0,0,2,6
0,236,0,0,0.138111,0,0,2,6
0,236,0,0,0.177328,0,0,2,6
0,236,0,0,0.240469,0,0,2,6
0,236,0,0,0.204952,0,0,2,6
0,236,0,0,0.141114,0,0,2,6
0,236,0,0,0.26089,0,0,2,6
0,236,0,0,0.197186,0,0,2,6
0,236,0,0,0.145708,0,0,2,6
0,236,0,0,0.166715,0,0,2,6
0,236,0,0,0.145751,0,0,2,6
0,236,0,0,0.133605,0,0,2,6
0,236,0,0,0.183538,0,0,2,6
0,236,0,0,0.18109,0,0,2,6
165,199,0,0,0.166107,0,0,2,6
329,256,0,0,0.183394,0.000633,0,2,6
453,353,0,0,0.146832,0.000625,0,2,6
530,435,0,0,0.143968,0.00063,0,2,6
555,475,0,0,0.190919,0.000717,0,2,6
540,501,0,0,0.19997,0.000729,0,2,6
461,500,0,0,0.134607,0.000665,0,2,6
379,456,0,0,0.224738,0.000771,0,2,6
290,376,0,0,0.152121,0.000736,0,2,6
203,236,0,0,0.168448,0.000781,0,2,6
166,111,0,0,0.201007,0.000682,0,2,6
166,40,0,0,0.157631,0.00075,0,2,6
157,36,0,0,0.165373,0.000695,0,2,6
84,22,0,0,0.206934,0.000766,0,2,6
6,14,0,0,0.165394,0.000781,0,2,6
6,14,0,0,0.165041,0.000591,0,2,6
6,14,0,0,0.19094,0,0,2,6
6,14,0,0,0.131051,0,0,2,6
6,14,0,0,0.138178,0,0,2,6
88,390,0,0,0.158881,0,0,2,6
241,438,0,0,0.165508,0.000912,0,2,6
412,479,0,0,0.138472,0.000717,0,2,6
535,534,0,0,0.142012,0.000643,0,2,6
594,570,0,0,0.119567,0.000551,0,2,6
614,628,0,0,0.188751,0.000587,0,2,6
614,645,0,0,0.146273,0.000586,0,2,6
598,646,0,0,0.180353,0.001043,0,2,6
553,646,0,0,0.124596,0.000667,0,2,6
494,642,0,0,0.171344,0.000671,0,2,6
442,610,0,0,0.122326,0.000653,0,2,6
394,556,0,0,0.14006,0.000636,0,2,6
382,538,0,0,0.198231,0.001116,0,2,6
382,528,0,0,0.137584,0.000734,0,2,6
401,520,0,0,0.137144,0.000661,0,2,6
444,520,0,0,0.121084,0.000595,0,2,6
489,523,0,0,0.116002,0.000549,0,2,6
497,523,0,0,0.142286,0.000637,0,2,6
497,524,0,0,0.195686,0.000671,0,2,6
494,524,0,0,0.125331,0.000513,0,2,6
490,521,0,0,0.120743,0.00074,0,2,6
471,502,0,0,0.152496,0.000602,0,2,6
463,490,0,0,0.140441,0.000596,0,2,6
455,477,0,0,0.123615,0.000549,0,2,6
455,475,0,0,0.12294,0.000531,0,2,6
455,475,0,0,0.110693,0.000466,0,2,6
455,475,0,0,0.139171,0.000633,0,2,6
455,475,0,0,0.154393,0.000638,0,2,6
455,475,0,0,0.121315,0.000651,0,2,6
455,475,0,0,0.17257,0.000555,0,2,6
455,475,0,0,0.165497,0.000635,0,2,6
455,475,0,0,0.121103,0.000608,0,2,6
455,475,0,0,0.122769,0.000558,0,2,6
506,462,0,0,0.127805,0.000662,0,2,6
579,426,0,0,0.123192,0.000583,0,2,6
654,364,0,0,0.199139,0.000629,0,2,6
673,292,0,0,0.127809,0.000647,0,2,6
676,202,0,0,0.149006,0.000734,0,2,6
671,118,0,0,0.118771,0.000601,0,2,6
667,101,0,0,0.137135,0.000815,0,2,6
664,96,0,0,0.124619,0.000618,0,2,6
663,101,0,0,0.174717,0.000671,0,2,6
664,142,0,0,0.119601,0.00069,0,2,6
682,206,0,0,0.138136,0.000671,0,2,6
736,180,0,0,0.120413,0.000663,0,2,6
784,154,0,0,0.129169,0.000632,0,2,6
784,154,0,0,0.19144,0,0,2,6
784,154,0,0,0.146169,0,0,2,6
784,154,0,0,0.171861,0,0,2,6
784,154,0,0,0.13744,0,0,2,6
784,154,0,0,0.128726,0,0,2,6
784,154,0,0,0.15,0,0,2,6
784,154,0,0,0.143161,0,0,2,6
784,154,0,0,0.143382,0,0,2,6
784,154,0,0,0.141478,0,0,2,6
784,154,0,0,0.144063,0,0,2,6
784,154,0,0,0.14429,0,0,2,6
784,154,0,0,0.142652,0,0,2,6
788,23,0,0,0.193724,0,0,2,6
758,85,0,0,0.244567,0.000785,0,2,6
745,176,0,0,0.167763,0.001212,0,2,6
746,246,0,0,0.19253,0.000733,0,2,6
761,266,0,0,0.188358,0.000652,0,2,6
768,271,0,0,0.134724,0.000865,0,2,6
768,269,0,0,0.119496,0.000478,0,2,6
762,235,0,0,0.132686,0.000528,0,2,6
759,206,0,0,0.208147,0.000759,0,2,6
748,173,0,0,0.186294,0.000733,0,2,6
741,153,0,0,0.116667,0.000567,0,2,6
739,144,0,0,0.150636,0.000617,0,2,6
742,132,0,0,0.12894,0.000574,0,2,6
746,119,0,0,0.180037,0.000724,0,2,6
768,86,0,0,0.132396,0.000775,0,2,6
795,33,0,0,0.189448,0.000723,0,2,6
795,33,0,0,0.172626,0,0,2,6
795,33,0,0,0.205038,0,0,2,6
795,33,0,0,0.139991,0,0,2,6
795,33,0,0,0.213032,0,0,2,6
795,33,0,0,0.146565,0,0,2,6
795,33,0,0,0.16393,0,0,2,6
795,33,0,0,0.195188,0,0,2,6
791,11,0,0,0.204883,0,0,2,6
775,30,0,0,0.247681,0.000767,0,2,6
768,45,0,0,0.231463,0.000623,0,2,6
765,53,0,0,0.201912,0.000723,0,2,6
764,53,0,0,0.195205,0.000959,0,2,6
764,53,0,0,0.213945,0.000647,0,2,6
765,52,0,0,1.01751,0.000683,0,2,6
766,52,0,0,0.168224,0.000668,0,2,6
764,53,0,0,0.213526,0.000756,0,2,6
758,56,0,0,0.172298,0.000625,0,2,6
755,58,0,0,0.173158,0.000659,0,2,6
751,60,0,0,0.171088,0.000581,0,2,6
746,65,0,0,0.17224,0.000608,0,2,6
746,65,0,0,0.18156,0.000716,0,2,6
742,68,0,0,0.169257,0.000604,0,2,6
741,69,0,0,0.17366,0.000649,0,2,6
739,70,0,0,0.176294,0.000695,0,2,6
739,70,0,0,0.159816,0.000668,0,2,6
739,72,0,0,0.156775,0.000488,0,2,6
739,72,0,0,0.223777,0.000608,0,2,6
741,68,0,0,0.196183,0.000714,0,2,6
745,63,0,0,0.17828,0.000683,0,2,6
754,56,0,0,0.150218,0.000598,0,2,6
762,47,0,0,0.111866,0.000515,0,2,6
765,45,0,0,0.195695,0.000692,0,2,6
766,45,0,0,0.184133,0.000744,0,2,6
771,39,0,0,0.114343,0.000599,0,2,6
775,29,0,0,0.141324,0.00106,0,2,6
778,23,0,0,0.123687,0.000708,0,2,6
779,23,0,0,0.121148,0.000681,0,2,6
779,23,0,0,0.188942,0.000894,0,2,6
779,23,0,0,0.175782,0.000669,0,2,6
779,23,0,0,0.177021,0.000829,0,2,6
778,24,0,0,0.197731,0.000663,0,2,6
777,26,0,0,0.192487,0.000727,0,2,6
772,32,0,0,0.145293,0.000685,0,2,6
766,37,0,0,0.132179,0.00064,0,2,6
759,43,0,0,0.184361,0.000762,0,2,6
755,49,0,0,0.122182,0.000589,0,2,6
752,52,0,0,0.143314,0.000841,0,2,6
746,56,0,0,0.202742,0.000721,0,2,6
730,70,0,0,0.198631,0.000769,0,2,6
709,94,0,0,0.175362,0.000879,0,2,6
638,150,0,0,0.168259,0.000946,0,2,6
565,199,0,0,0.126967,0.000573,0,2,6
486,243,0,0,0.121787,0.000708,0,2,6
438,291,0,0,0.129498,0.000697,0,2,6
430,312,0,0,0.121757,0.00062,0,2,6
415,331,0,0,0.119939,0.000719,0,2,6
379,353,0,0,0.170576,0.000869,0,2,6
353,373,0,0,0.048197,0.000233,0,2,6
320,409,0,0,0.064643,0.000239,0,2,6
286,452,0,0,0.047566,0.000205,0,2,6
258,492,0,0,0.064784,0.000256,0,2,6
245,518,0,0,0.083167,0.000267,0,2,6
225,549,0,0,0.059913,0.000264,0,2,6
214,556,0,0,0.047168,0.000209,0,2,6
211,569,0,0,0.082434,0.000291,0,2,6
202,600,0,0,0.062797,0.000245,0,2,6
182,638,0,0,0.056637,0.000258,0,2,6
156,670,0,0,0.077294,0.000294,0,2,6
98,703,0,0,0.049177,0.000203,0,2,6
78,720,0,0,0.048219,0.000212,0,2,6
68,736,0,0,0.049295,0.000232,0,2,6
45,756,0,0,0.067502,0.000249,0,2,6
25,773,0,0,0.047006,0.000188,0,2,6
18,783,0,0,0.059412,0.000251,0,2,6
0,795,0,0,0.057275,0.000231,0,2,6
0,795,0,0,0.075452,0,0,2,6
0,795,0,0,0.092179,0,0,2,6
0,795,0,0,0.06127,0,0,2,6
0,795,0,0,0.04845,0,0,2,6
0,795,0,0,0.049089,0,0,2,6
0,795,0,0,0.049027,0,0,2,6
0,795,0,0,0.0652,0,0,2,6
0,795,0,0,0.08315,0,0,2,6
0,795,0,0,0.047935,0,0,2,6
0,795,0,0,0.071542,0,0,2,6
0,795,0,0,0.073254,0,0,2,6
0,795,0,0,0.066,0,0,2,6
0,795,0,0,0.069379,0,0,2,6
0,795,0,0,0.108784,0,0,2,6
0,795,0,0,0.061283,0,0,2,6
0,795,0,0,0.069979,0,0,2,6
0,795,0,0,0.078633,0,0,2,6
0,795,0,0,0.054126,0,0,2,6
0,795,0,0,0.073527,0,0,2,6
0,795,0,0,0.071902,0,0,2,6
0,795,0,0,0.071069,0,0,2,6
0,795,0,0,0.066735,0,0,2,6
0,795,0,0,0.087104,0,0,2,6
0,795,0,0,0.078219,0,0,2,6
0,795,0,0,0.066506,0,0,2,6
0,795,0,0,0.071855,0,0,2,6
0,795,0,0,0.068013,0,0,2,6
797,792,0,0,0.068895,0,0,2,6
798,775,0,0,0.07015,0.00027,0,2,6
798,775,0,0,0.089437,0,0,2,6
798,775,0,0,0.086178,0,0,2,6
798,775,0,0,0.068786,0,0,2,6
790,501,0,0,0.06167,0,0,2,6
765,405,0,0,0.065779,0.000268,0,2,6
755,266,0,0,0.062674,0.000309,0,2,6
749,171,0,0,0.082212,0.000425,0,2,6
743,135,0,0,0.090518,0.000277,0,2,6
738,70,0,0,0.060543,0.000293,0,2,6
735,17,0,0,0.060825,0.000253,0,2,6
733,7,0,0,0.059421,0.000284,0,2,6
733,7,0,0,0.06069,0,0,2,6
733,7,0,0,0.066421,0,0,2,6
676,19,0,0,0.067158,0,0,2,6
612,68,0,0,0.067194,0.000332,0,2,6
563,88,0,0,0.05958,0.000274,0,2,6
507,89,0,0,0.05989,0.000248,0,2,6
476,101,0,0,0.048966,0.00024,0,2,6
437,109,0,0,0.068941,0.000229,0,2,6
402,118,0,0,0.072699,0.000261,0,2,6
366,153,0,0,0.063855,0.000263,0,2,6
345,190,0,0,0.088072,0.00039,0,2,6
320,217,0,0,0.08282,0.000274,0,2,6
288,255,0,0,0.082702,0.000246,0,2,6
277,311,0,0,0.068248,0.000254,0,2,6
286,341,0,0,0.067589,0.000227,0,2,6
296,367,0,0,0.067041,0.000272,0,2,6
307,397,0,0,0.067772,0.000248,0,2,6
326,419,0,0,0.0656,0.000251,0,2,6
327,419,0,0,0.046821,0.000195,0,2,6
324,415,0,0,0.060065,0.000232,0,2,6
309,383,0,0,0.047536,0.000195,0,2,6
290,346,0,0,0.06451,0.0002,0,2,6
273,327,0,0,0.045403,0.000193,0,2,6
267,321,0,0,0.04697,0.000231,0,2,6
267,315,0,0,0.046112,0.000228,0,2,6
271,314,0,0,0.052445,0.000251,0,2,6
271,314,0,0,0.061782,0.000268,0,2,6
283,334,0,0,0.062817,0.000225,0,2,6
296,350,0,0,0.058168,0.000186,0,2,6
300,357,0,0,0.047576,0.000234,0,2,6
323,374,0,0,0.047696,0.000217,0,2,6
382,407,0,0,0.062373,0.000257,0,2,6
396,420,0,0,0.046102,0.000196,0,2,6
404,428,0,0,0.046601,0.000232,0,2,6
408,433,0,0,0.0655,0.000299,0,2,6
414,443,0,0,0.047699,0.000197,0,2,6
425,459,0,0,0.048785,0.000305,0,2,6
434,472,0,0,0.066756,0.000216,0,2,6
435,478,0,0,0.048006,0.000232,0,2,6
441,487,0,0,0.048596,0.000254,0,2,6
450,497,0,0,0.048795,0.000208,0,2,6
455,501,0,0,0.047996,0.000282,0,2,6
461,505,0,0,0.046298,0.000225,0,2,6
463,507,0,0,0.068059,0.000237,0,2,6
463,507,0,0,0.048592,0.00025,0,2,6
461,501,0,0,0.095087,0.000457,0,2,6
447,469,0,0,0.127708,0.0005,0,2,6
431,451,0,0,0.148398,0.000552,0,2,6
406,436,0,0,0.120296,0.000514,0,2,6
383,423,0,0,0.126371,0.000603,0,2,6
372,418,0,0,0.107354,0.000534,0,2,6
363,406,0,0,0.108105,0.00056,0,2,6
353,387,0,0,0.107396,0.000524,0,2,6
340,369,0,0,0.157403,0.000597,0,2,6
326,353,0,0,0.106507,0.000544,0,2,6
316,341,0,0,0.157009,0.000528,0,2,6
314,340,0,0,0.105574,0.000573,0,2,6
314,340,0,0,0.106646,0.000695,0,2,6
311,338,0,0,0.16807,0.000624,0,2,6
311,337,0,0,0.163631,0.000674,0,2,6
311,337,0,0,0.154419,0.000647,0,2,6
323,344,0,0,0.105818,0.0005,0,2,6
324,346,0,0,0.104923,0.000561,0,2,6
324,346,0,0,0.106989,0.000586,0,2,6
330,350,0,0,0.122667,0.000477,0,2,6
334,356,0,0,0.146593,0.000517,0,2,6
334,356,0,0,0.104815,0.000594,0,2,6
334,356,0,0,0.109162,0.000473,0,2,6
334,356,0,0,0.188865,0.000696,0,2,6
334,356,0,0,0.108409,0.000578,0,2,6
334,356,0,0,0.173522,0.000629,0,2,6
334,356,0,0,0.19522,0.000742,0,2,6
334,356,0,0,0.160008,0.00068,0,2,6
334,356,0,0,0.15412,0.000625,0,2,6
334,356,0,0,0.103987,0.00041,0,2,6
334,356,0,0,0.065599,0.000265,0,2,6
334,356,0,0,0.071331,0.000314,0,2,6
334,356,0,0,0.067577,0.000267,0,2,6
334,356,0,0,0.066765,0.00028,0,2,6
334,356,0,0,0.066715,0.000269,0,2,6
334,356,0,0,0.067144,0.000279,0,2,6
334,354,0,0,0.066161,0.00025,0,2,6
333,354,0,0,0.064962,0.000273,0,2,6
333,354,0,0,0.066747,0.000243,0,2,6
333,354,0,0,0.065974,0.000309,0,2,6
333,354,0,0,0.064152,0.000184,0,2,6
332,353,0,0,0.061778,0.000245,0,2,6
329,348,0,0,0.056708,0.00027,0,2,6
324,344,0,0,0.046091,0.000202,0,2,6
319,335,0,0,0.048937,0.000242,0,2,6
316,331,0,0,0.060828,0.000206,0,2,6
313,328,0,0,0.046972,0.000191,0,2,6
311,325,0,0,0.046305,0.000202,0,2,6
310,325,0,0,0.069579,0.000278,0,2,6
310,325,0,0,0.067489,0.000233,0,2,6
310,325,0,0,0.06559,0.000254,0,2,6
310,325,0,0,0.06686,0.000334,0,2,6
310,325,0,0,0.066747,0.000234,0,2,6
310,325,0,0,0.068514,0.000233,0,2,6
310,325,0,0,0.066773,0.000245,0,2,6
310,324,0,0,0.065635,0.000263,0,2,6
310,324,0,0,0.065318,0.000224,0,2,6
310,324,0,0,0.064542,0.000285,0,2,6
310,322,0,0,0.066454,0.000278,0,2,6
309,322,0,0,0.055923,0.00025,0,2,6
309,322,0,0,0.056028,0.000214,0,2,6
309,322,0,0,0.057303,0.000233,0,2,6
309,322,0,0,0.057216,0.000236,0,2,6
309,322,0,0,0.056892,0.0002,0,2,6
309,322,0,0,0.046449,0.000208,0,2,6
309,322,0,0,0.045043,0.000196,0,2,6
309,322,0,0,0.046457,0.000298,0,2,6
309,322,0,0,0.045874,0.000232,0,2,6
309,322,0,0,0.046574,0.000221,0,2,6
309,322,0,0,0.057694,0.000211,0,2,6
309,322,0,0,0.05904,0.000206,0,2,6
309,322,0,0,0.060429,0.000266,0,2,6
309,322,0,0,0.062846,0.000284,0,2,6
309,322,0,0,0.048187,0.000233,0,2,6
309,322,0,0,0.048128,0.000234,0,2,6
309,322,0,0,0.093704,0.000463,0,2,6
309,322,0,0,0.096518,0.000467,0,2,6
309,322,0,0,0.124612,0.0005,0,2,6
309,322,0,0,0.096007,0.000483,0,2,6
309,322,0,0,0.111276,0.000577,0,2,6
309,322,0,0,0.127238,0.000494,0,2,6
309,322,0,0,0.1045,0.000478,0,2,6
309,322,0,0,0.146475,0.000464,0,2,6
309,322,0,0,0.147903,0.000501,0,2,6
309,322,0,0,0.107313,0.000469,0,2,6
309,322,0,0,0.125008,0.000558,0,2,6
309,322,0,0,0.107532,0.000672,0,2,6
309,322,0,0,0.106697,0.000598,0,2,6
309,322,0,0,0.143823,0.000561,0,2,6
309,322,0,0,0.150514,0.000529,0,2,6
309,322,0,0,0.106333,0.000561,0,2,6
309,322,0,0,0.10852,0.000507,0,2,6
311,324,0,0,0.144083,0.000485,0,2,6
336,346,0,0,0.106156,0.000536,0,2,6
375,383,0,0,0.107667,0.000556,0,2,6
419,426,0,0,0.150355,0.000475,0,2,6
453,455,0,0,0.136398,0.000537,0,2,6
460,462,0,0,0.139615,0.000592,0,2,6
460,462,0,0,0.147106,0.00066,0,2,6
460,462,0,0,0.133418,0.000576,0,2,6
451,459,0,0,0.152155,0.000593,0,2,6
447,458,0,0,0.133958,0.000623,0,2,6
440,449,0,0,0.141625,0.000599,0,2,6
405,407,0,0,0.133895,0.000651,0,2,6
368,358,0,0,0.157587,0.000651,0,2,6
333,310,0,0,0.138475,0.000608,0,2,6
320,295,0,0,0.132639,0.000697,0,2,6
320,295,0,0,0.107031,0.000578,0,2,6
323,297,0,0,0.106993,0.000502,0,2,6
326,299,0,0,0.105325,0.000534,0,2,6
349,331,0,0,0.120432,0.000709,0,2,6
398,380,0,0,0.106568,0.000548,0,2,6
450,429,0,0,0.142709,0.000606,0,2,6
467,452,0,0,0.108655,0.000477,0,2,6
476,474,0,0,0.107436,0.000625,0,2,6
478,494,0,0,0.105932,0.000548,0,2,6
480,498,0,0,0.124645,0.000551,0,2,6
481,498,0,0,0.106169,0.000562,0,2,6
481,500,0,0,0.106151,0.000545,0,2,6
481,500,0,0,0.107123,0.000478,0,2,6
470,491,0,0,0.125939,0.0005,0,2,6
428,464,0,0,0.140785,0.000525,0,2,6
368,429,0,0,0.108144,0.000553,0,2,6
309,394,0,0,0.152095,0.000499,0,2,6
296,380,0,0,0.154828,0.000517,0,2,6
293,374,0,0,0.123363,0.001073,0,2,6
290,369,0,0,0.184726,0.00074,0,2,6
281,351,0,0,0.150871,0.000653,0,2,6
273,335,0,0,0.149181,0.000644,0,2,6
270,328,0,0,0.17617,0.000606,0,2,6
267,321,0,0,0.14944,0.001006,0,2,6
267,320,0,0,0.148623,0.001604,0,2,6
267,320,0,0,0.107211,0.000519,0,2,6
273,324,0,0,0.154289,0.000698,0,2,6
278,340,0,0,0.151356,0.000659,0,2,6
286,361,0,0,0.072414,0.000316,0,2,6
290,379,0,0,0.143083,0.000596,0,2,6
290,380,0,0,0.148498,0.000671,0,2,6
290,380,0,0,0.154402,0.000794,0,2,6
290,376,0,0,0.105223,0.000575,0,2,6
290,354,0,0,0.106148,0.000534,0,2,6
288,333,0,0,0.105461,0.000634,0,2,6
287,327,0,0,0.163995,0.000609,0,2,6
284,322,0,0,0.15289,0.00061,0,2,6
283,320,0,0,0.138939,0.000635,0,2,6
283,320,0,0,0.152323,0.000524,0,2,6
283,320,0,0,0.168653,0.000638,0,2,6
283,320,0,0,0.159696,0.000662,0,2,6
281,315,0,0,0.135526,0.000567,0,2,6
281,311,0,0,0.131718,0.000757,0,2,6
281,308,0,0,0.145996,0.000581,0,2,6
283,302,0,0,0.13754,0.000652,0,2,6
286,297,0,0,0.150207,0.000694,0,2,6
286,297,0,0,0.138034,0.000751,0,2,6
287,297,0,0,0.14341,0.000657,0,2,6
287,297,0,0,0.15318,0.00073,0,2,6
287,297,0,0,0.153355,0.000639,0,2,6
287,297,0,0,0.239976,0.000642,0,2,6
287,297,0,0,0.154722,0.000806,0,2,6
287,297,0,0,0.187026,0.000887,0,2,6
287,297,0,0,0.174816,0.000792,0,2,6
287,297,0,0,0.173837,0.000686,0,2,6
287,297,0,0,0.175685,0.000633,0,2,6
287,297,0,0,0.152203,0.000586,0,2,6
290,297,0,0,0.152729,0.000738,0,2,6
291,299,0,0,0.167726,0.000622,0,2,6
294,305,0,0,0.154682,0.000555,0,2,6
294,308,0,0,0.176849,0.000904,0,2,6
294,310,0,0,0.179781,0.000831,0,2,6
294,311,0,0,0.201179,0.000557,0,2,6
296,314,0,0,0.198521,0.000828,0,2,6
297,318,0,0,0.121742,0.00066,0,2,6
301,322,0,0,0.122415,0.000535,0,2,6
307,328,0,0,0.135405,0.000653,0,2,6
310,331,0,0,0.10566,0.000481,0,2,6
314,334,0,0,0.124409,0.000538,0,2,6
324,341,0,0,0.107504,0.000556,0,2,6
336,350,0,0,0.122665,0.000585,0,2,6
353,367,0,0,0.21881,0.000867,0,2,6
366,380,0,0,0.124766,0.000665,0,2,6
372,387,0,0,0.125037,0.000692,0,2,6
376,393,0,0,0.123499,0.000724,0,2,6
381,400,0,0,0.128074,0.000574,0,2,6
386,406,0,0,0.124379,0.000594,0,2,6
392,413,0,0,0.207047,0.000857,0,2,6
395,416,0,0,0.1235,0.000678,0,2,6
396,419,0,0,0.126332,0.000647,0,2,6
401,422,0,0,0.210359,0.000708,0,2,6
411,430,0,0,0.130793,0.000688,0,2,6
419,438,0,0,0.121535,0.000557,0,2,6
427,443,0,0,0.16556,0.000535,0,2,6
435,449,0,0,0.120582,0.000745,0,2,6
445,455,0,0,0.134972,0.000618,0,2,6
