91,143,0,0,0.063641,0.000128,13,7
83,155,0,0,0.038156,0.000117,13,7
76,165,1,0,0.064349,0.000115,13,7
73,170,0,0,0.034235,1.11932,14,8
68,177,0,0,0.066676,9.8e-05,14,8
62,190,0,0,0.06539,0.000105,14,8
61,201,0,0,0.074559,0.000185,14,8
61,223,0,0,0.074034,0.000198,14,8
61,233,0,0,0.074544,0.000172,14,8
58,253,1,0,0.075666,0.000183,14,8
54,271,0,0,0.03648,1.38708,15,9
50,283,0,0,0.054647,0.000177,15,9
50,287,0,0,0.075372,0.000166,15,9
46,301,0,0,0.054641,0.000183,15,9
41,320,1,0,0.053107,0.000455,15,9
40,352,0,0,0.038812,1.38176,16,9
38,371,0,0,0.081544,0.000165,16,9
38,402,0,0,0.081117,0.000188,16,9
39,433,0,0,0.079914,0.000157,16,9
39,456,0,0,0.056516,0.0002,16,9
39,465,1,0,0.088107,0.00019,16,9
39,467,0,0,0.06472,1.82201,17,10
39,468,0,0,0.083612,0.000244,17,10
39,468,0,0,0.060887,0.000216,17,10
39,468,0,0,0.079783,0.000169,17,10
39,468,0,0,0.079767,0.000145,17,10
39,468,0,0,0.100421,0.000168,17,10
39,468,1,0,0.084481,0.000169,17,10
39,468,0,0,0.069758,2.4598,18,11
35,529,0,0,0.09228,0.00024,18,11
28,582,0,0,0.082745,0.000181,18,11
27,598,0,0,0.084466,0.000192,18,11
27,603,0,0,0.075577,0.000216,18,11
27,604,1,0,0.086971,0.000214,18,11
27,609,0,0,0.045179,2.02519,19,10
27,619,0,0,0.066233,0.000226,19,10
27,635,0,0,0.08738,0.00023,19,10
29,652,0,0,0.066872,0.000198,19,10
30,658,0,0,0.085924,0.000193,19,10
32,663,1,0,0.07967,0.000219,19,10
36,671,0,0,0.047403,2.59748,20,11
37,673,0,0,0.090295,0.000218,20,11
37,675,0,0,0.087072,0.000199,20,11
39,677,0,0,0.07028,0.000474,20,11
40,679,0,0,0.087661,0.000154,20,11
41,679,0,0,0.089205,0.000187,20,11
42,679,1,0,0.086082,0.000507,20,11
42,679,0,0,0.049045,3.09831,21,12
46,679,0,0,0.10752,0.000238,21,12
54,685,0,0,0.090733,0.00019,21,12
63,698,0,0,0.089908,0.000191,21,12
65,701,0,0,0.093393,0.000154,21,12
65,704,0,0,0.10085,0.000495,21,12
67,704,0,0,0.101162,0.000188,21,12
69,704,0,0,0.098411,0.000202,21,12
73,704,0,0,0.075139,0.00018,21,12
79,700,0,0,0.091942,0.000209,21,12
85,692,0,0,0.101154,0.000198,21,12
87,685,0,0,0.09213,0.000178,21,12
87,682,0,0,0.08855,0.00016,21,12
87,680,1,0,0.069022,0.000162,21,12
87,676,0,0,0.051737,3.12446,22,12
95,661,0,0,0.117891,0.000234,22,12
104,649,0,0,0.102614,0.000306,22,12
115,632,0,0,0.072045,0.000201,22,12
116,629,0,0,0.09628,0.000187,22,12
118,625,0,0,0.094436,0.000191,22,12
122,612,1,0,0.078077,0.000205,22,12
123,608,0,0,0.103669,3.15373,23,12
123,608,0,0,0.098073,0.00021,23,12
123,608,0,0,0.098616,0.000197,23,12
124,608,0,0,0.095217,0.000212,23,12
141,638,0,0,0.074449,0.000193,23,12
152,663,0,0,0.113406,0.000163,23,12
154,673,1,0,0.085494,0.00019,23,12
156,701,0,0,0.082026,3.3238,24,12
154,712,0,0,0.089355,0.000108,24,12
147,734,0,0,0.069153,0.000127,24,12
140,748,0,0,0.104869,0.000384,24,12
137,754,0,0,0.098073,0.000154,24,12
137,758,0,0,0.092091,0.000193,24,12
136,759,1,0,0.105656,0.000175,24,12
119,772,0,0,0.063815,4.07889,25,13
112,776,0,0,0.107185,0.000167,25,13
109,776,0,0,0.082491,0.000259,25,13
94,773,0,0,0.101118,0.000268,25,13
82,769,0,0,0.090423,8.1e-05,25,13
80,769,0,0,0.09146,0.000124,25,13
76,768,0,0,0.088455,8.9e-05,25,13
72,765,1,0,0.100315,9.2e-05,25,13
72,765,0,0,0.08953,3.23548,26,12
70,765,0,0,0.076048,0.000118,26,12
62,776,0,0,0.079871,9.4e-05,26,12
60,781,0,0,0.092337,0.000121,26,12
60,783,0,0,0.076406,8.9e-05,26,12
58,783,0,0,0.082053,9.3e-05,26,12
55,782,1,0,0.092395,8.6e-05,26,12
50,778,0,0,0.060988,3.12943,27,12
37,769,0,0,0.077193,0.000108,27,12
31,765,0,0,0.096238,9.5e-05,27,12
27,763,0,0,0.095882,0.000105,27,12
23,763,0,0,0.10294,0.000108,27,12
19,763,0,0,0.075713,0.000171,27,12
17,763,0,0,0.095007,9.2e-05,27,12
17,763,1,0,0.105505,8.9e-05,27,12
11,756,0,0,0.062842,2.58302,28,11
10,754,0,0,0.097057,0.000105,28,11
10,751,0,0,0.1358,0.000117,28,11
10,742,0,0,0.097775,9.9e-05,28,11
10,738,0,0,0.096144,0.00012,28,11
10,732,0,0,0.1034,0.000123,28,11
11,722,0,0,0.095654,8.8e-05,28,11
12,718,0,0,0.077948,9.6e-05,28,11
12,717,1,0,0.107445,8.7e-05,28,11
12,717,0,0,0.095372,3.09007,29,12
13,711,0,0,0.098931,0.000101,29,12
17,699,0,0,0.087604,0.000101,29,12
24,682,0,0,0.103364,0.000135,29,12
25,677,0,0,0.09876,0.000116,29,12
25,677,0,0,0.10271,9e-05,29,12
25,676,0,0,0.078606,9.3e-05,29,12
27,670,0,0,0.10129,8.1e-05,29,12
27,669,1,0,0.088823,0.000118,29,12
29,654,0,0,0.067145,3.22162,30,12
29,645,0,0,0.083039,0.000131,30,12
29,635,0,0,0.159488,0.000112,30,12
28,622,0,0,0.099815,0.000104,30,12
28,614,0,0,0.080873,8.3e-05,30,12
27,604,0,0,0.10705,0.00012,30,12
27,594,0,0,0.075633,0.000131,30,12
27,579,0,0,0.077363,0.000109,30,12
27,576,1,0,0.086723,9.1e-05,30,12
26,572,0,0,0.069347,3.28779,31,12
22,556,0,0,0.07858,0.000126,31,12
21,546,0,0,0.109265,0.0001,31,12
20,543,0,0,0.108156,0.000116,31,12
19,534,0,0,0.103195,8.6e-05,31,12
18,530,0,0,0.127613,0.000118,31,12
17,528,1,0,0.10106,9.1e-05,31,12
17,527,0,0,0.0694,4.08718,32,13
13,520,0,0,0.124216,0.000101,32,13
10,511,0,0,0.098401,0.00012,32,13
9,509,0,0,0.080792,0.000103,32,13
7,499,0,0,0.119619,9.7e-05,32,13
7,489,0,0,0.106464,8.7e-05,32,13
7,484,0,0,0.215525,8.2e-05,32,13
7,480,1,0,0.086548,9.1e-05,32,13
7,478,0,0,0.072738,4.05274,33,13
10,468,0,0,0.102999,0.000122,33,13
11,461,0,0,0.121189,0.000132,33,13
15,442,0,0,0.108743,9.7e-05,33,13
15,428,0,0,0.084567,8.9e-05,33,13
15,421,0,0,0.114545,9e-05,33,13
15,404,1,0,0.084623,8.8e-05,33,13
15,392,0,0,0.074408,4.14285,34,13
15,386,0,0,0.246406,0.000104,34,13
15,385,0,0,0.087695,0.000133,34,13
15,385,0,0,0.111386,0.000116,34,13
15,385,0,0,0.089082,0.000111,34,13
15,385,0,0,0.113409,8.5e-05,34,13
15,385,0,0,0.11291,9.2e-05,34,13
15,385,0,0,0.096318,0.000167,34,13
15,385,0,0,0.116781,8.8e-05,34,13
13,374,0,0,0.111895,9.5e-05,34,13
6,339,0,0,0.115535,0.000121,34,13
3,327,0,0,0.086779,0.000126,34,13
3,320,0,0,0.103614,0.000113,34,13
3,312,1,0,0.093461,0.000133,34,13
3,310,0,0,0.107418,2.65736,35,11
3,309,0,0,0.111069,0.000102,35,11
9,289,0,0,0.130873,0.000103,35,11
12,277,0,0,0.111643,8.7e-05,35,11
13,273,0,0,0.110221,0.000128,35,11
24,239,0,0,0.126479,0.000126,35,11
27,229,1,0,0.111571,9.3e-05,35,11
28,225,0,0,0.077144,3.14841,36,12
34,201,0,0,0.154464,0.000213,36,12
36,184,0,0,0.139673,0.000188,36,12
36,180,0,0,0.122771,0.000186,36,12
41,160,0,0,0.163049,0.000171,36,12
42,154,1,0,0.124132,0.000171,36,12
47,132,0,0,0.101307,3.14199,37,12
52,112,0,0,0.146113,0.000204,37,12
56,98,0,0,0.132883,0.000755,37,12
56,94,0,0,0.132829,0.00018,37,12
60,83,0,0,0.182264,0.000192,37,12
61,78,0,0,0.121548,0.000404,37,12
61,78,1,0,0.123342,0.000481,37,12
62,77,0,0,0.083024,3.24998,38,12
83,65,0,0,0.135356,0.000192,38,12
103,61,0,0,0.184706,0.000314,38,12
109,61,0,0,0.182753,0.000271,38,12
116,61,0,0,0.144174,0.000178,38,12
138,63,1,0,0.149878,0.000161,38,12
187,54,0,0,0.127907,4.0181,39,13
226,38,0,0,0.14582,0.000171,39,13
260,26,0,0,0.128053,0.000195,39,13
278,24,0,0,0.174517,0.000384,39,13
312,28,0,0,0.260092,0.000169,39,13
345,29,1,0,0.123964,0.00017,39,13
368,33,0,0,0.08644,3.20523,40,12
401,40,0,0,0.154535,0.000255,40,12
429,49,0,0,0.152976,0.000217,40,12
478,70,0,0,0.140579,0.000194,40,12
513,81,0,0,0.149295,0.000183,40,12
526,85,0,0,0.152953,0.000204,40,12
529,86,0,0,0.155813,0.000355,40,12
529,86,1,0,0.156351,0.000222,40,12
529,86,0,0,0.08767,3.98762,41,13
529,86,0,0,0.130946,0.000232,41,13
529,86,0,0,0.165831,0.00022,41,13
529,86,0,0,0.161377,0.000162,41,13
576,84,0,0,0.153244,0.000163,41,13
614,96,0,0,0.151953,0.000158,41,13
638,109,1,0,0.14839,0.000179,41,13
658,120,0,0,0.130507,4.01144,42,13
711,139,0,0,0.164898,0.000251,42,13
725,144,0,0,0.160778,0.000242,42,13
744,151,0,0,0.149036,0.000196,42,13
748,153,0,0,0.158805,0.000168,42,13
749,155,1,0,0.114363,9.1e-05,42,13
755,189,0,0,0.093256,4.09312,43,13
763,247,0,0,0.124568,0.00011,43,13
768,293,0,0,0.125218,0.000108,43,13
766,359,0,0,0.123344,8e-05,43,13
762,379,0,0,0.146216,8.2e-05,43,13
755,406,0,0,0.131925,0.000118,43,13
745,437,1,0,0.141103,8.8e-05,43,13
731,495,0,0,0.093655,3.99576,44,13
727,514,0,0,0.152024,9.9e-05,44,13
730,536,0,0,0.175008,0.000108,44,13
745,564,0,0,0.137981,0.000107,44,13
745,564,0,0,0.139241,0.000135,44,13
745,564,0,0,0.145741,0.000117,44,13
745,564,1,0,0.114516,9.3e-05,44,13
745,564,0,0,0.095287,4.06459,45,13
745,564,0,0,0.135856,0.000101,45,13
721,672,0,0,0.140792,0.000108,45,13
713,697,0,0,0.130027,0.00013,45,13
695,722,0,0,0.159796,9.7e-05,45,13
660,743,0,0,0.155681,9.5e-05,45,13
615,758,1,0,0.154539,8.7e-05,45,13
585,767,0,0,0.110465,3.17002,46,12
558,769,0,0,0.130146,0.000119,46,12
530,767,0,0,0.143177,0.000127,46,12
514,764,0,0,0.144617,9.1e-05,46,12
498,762,0,0,0.130358,0.00013,46,12
473,759,1,0,0.158768,8.8e-05,46,12
452,759,0,0,0.098106,3.11529,47,12
435,759,0,0,0.130852,0.000211,47,12
423,760,0,0,0.158597,0.000133,47,12
395,765,0,0,0.166973,9.5e-05,47,12
377,769,0,0,0.15722,7.7e-05,47,12
365,772,0,0,0.155355,9e-05,47,12
350,774,1,0,0.166623,0.000113,47,12
330,776,0,0,0.099808,3.953,48,13
311,777,0,0,0.133992,0.000125,48,13
290,780,0,0,0.161069,0.000125,48,13
276,782,0,0,0.160707,0.000121,48,13
258,785,0,0,0.134212,0.00143,48,13
251,787,0,0,0.136772,8.8e-05,48,13
243,787,0,0,0.163197,0.000307,48,13
233,789,1,0,0.141451,9.4e-05,48,13
223,790,0,0,0.101696,3.86223,49,13
213,790,0,0,0.191098,0.00012,49,13
205,791,0,0,0.137009,0.000102,49,13
201,791,0,0,0.177786,0.000113,49,13
193,793,0,0,0.162023,9.9e-05,49,13
190,795,0,0,0.163214,9.3e-05,49,13
188,795,1,0,0.167502,9.1e-05,49,13
188,795,0,0,0.104328,4.02907,50,13
188,795,0,0,0.137093,0.000135,50,13
188,795,0,0,0.138651,0.000105,50,13
188,795,0,0,0.166722,0.000132,50,13
188,795,0,0,0.165964,7.8e-05,50,13
188,795,0,0,0.167616,8.8e-05,50,13
188,795,0,0,0.13516,9.9e-05,50,13
188,795,0,0,0.138235,0.00016,50,13
188,795,0,0,0.173051,0.000123,50,13
157,788,0,0,0.187571,0.00012,50,13
128,782,0,0,0.165646,9.6e-05,50,13
120,780,0,0,0.153107,8.9e-05,50,13
107,780,0,0,0.159842,8.7e-05,50,13
99,780,0,0,0.167964,8.1e-05,50,13
88,780,0,0,0.162937,8.8e-05,50,13
81,779,0,0,0.137286,0.000144,50,13
76,779,0,0,0.172626,9.8e-05,50,13
69,779,0,0,0.142116,9.7e-05,50,13
65,779,0,0,0.165424,8.8e-05,50,13
61,779,0,0,0.171197,9.8e-05,50,13
50,779,0,0,0.165142,0.000128,50,13
44,779,0,0,0.173964,0.000124,50,13
40,779,0,0,0.186858,9e-05,50,13
33,779,0,0,0.140235,0.00014,50,13
22,779,1,0,0.155569,9.4e-05,50,13
20,779,0,0,0.104984,3.96254,51,13
10,774,0,0,0.141444,0.000124,51,13
7,769,0,0,0.15271,0.000291,51,13
7,769,0,0,0.143431,0,51,13
7,769,0,0,0.171553,0,51,13
7,769,0,0,0.230441,0,51,13
7,769,0,0,0.206075,0,51,13
7,769,0,0,0.229787,0,51,13
7,769,0,0,0.131891,0,51,13
7,769,0,0,0.17666,0,51,13
7,769,0,0,0.133049,0,51,13
7,769,0,0,0.121161,0,51,13
7,769,0,0,0.160328,0,51,13
7,769,0,0,0.155766,0,51,13
7,769,0,0,0.141017,0,51,13
7,769,0,0,0.136812,0,51,13
7,769,0,0,0.147172,0,51,13
7,769,0,0,0.162184,0,51,13
7,769,0,0,0.164062,0,51,13
7,769,0,0,0.141269,0,51,13
7,769,0,0,0.178554,0,51,13
7,769,0,0,0.239852,0,51,13
7,769,0,0,0.13329,0,51,13
7,769,0,0,0.159805,0,51,13
7,769,0,0,0.168017,0,51,13
7,769,0,0,0.149062,0,51,13
7,769,0,0,0.158854,0,51,13
7,769,0,0,0.168231,0,51,13
7,769,0,0,0.135147,0,51,13
7,769,0,0,0.183638,0,51,13
7,769,0,0,0.140566,0,51,13
7,769,0,0,0.204832,0,51,13
7,769,0,0,0.140982,0,51,13
7,769,0,0,0.173404,0,51,13
7,769,0,0,0.230921,0,51,13
7,769,0,0,0.192214,0,51,13
7,769,0,0,0.183002,0,51,13
7,769,0,0,0.183454,0,51,13
7,769,0,0,0.148749,0,51,13
7,769,0,0,0.164088,0,51,13
7,769,0,0,0.156603,0,51,13
7,769,0,0,0.14466,0,51,13
7,769,0,0,0.156536,0,51,13
7,769,0,0,0.160714,0,51,13
7,769,0,0,0.180865,0,51,13
7,769,0,0,0.161341,0,51,13
7,769,0,0,0.181101,0,51,13
7,769,0,0,0.172691,0,51,13
7,769,0,0,0.161497,0,51,13
7,769,0,0,0.14231,0,51,13
7,769,0,0,0.172901,0,51,13
7,769,0,0,0.208887,0,51,13
7,769,0,0,0.184948,0,51,13
7,769,0,0,0.187246,0,51,13
7,769,0,0,0.143451,0,51,13
7,769,0,0,0.169753,0,51,13
7,769,0,0,0.172044,0,51,13
7,769,0,0,0.168035,0,51,13
7,769,0,0,0.192628,0,51,13
7,769,0,0,0.183547,0,51,13
7,769,0,0,0.156195,0,51,13
7,769,0,0,0.173915,0,51,13
7,769,0,0,0.188575,0,51,13
7,769,0,0,0.199738,0,51,13
7,769,0,0,0.166567,0,51,13
7,769,0,0,0.194613,0,51,13
7,769,0,0,0.152784,0,51,13
7,769,0,0,0.161498,0,51,13
7,769,0,0,0.142295,0,51,13
330,459,0,0,0.192481,0,51,13
330,459,0,0,0.140305,0.000187,51,13
330,459,0,0,0.140751,0.000164,51,13
330,459,0,0,0.147569,0.000192,51,13
330,459,0,0,0.128876,0.000512,51,13
330,459,0,0,0.16249,0.000185,51,13
401,383,0,0,0.137027,0.000153,51,13
486,291,0,0,0.132006,0.000181,51,13
569,219,0,0,0.134031,0.000184,51,13
622,171,0,0,0.146283,0.000172,51,13
653,141,0,0,0.148275,0.000163,51,13
710,79,0,0,0.165143,0.000267,51,13
725,56,0,0,0.139251,0.00018,51,13
726,52,0,0,0.154068,0.000168,51,13
726,52,0,0,0.141393,0.000161,51,13
726,52,0,0,0.147461,0.000149,51,13
726,52,0,0,0.159397,0.000375,51,13
752,33,0,0,0.160843,0.000184,51,13
765,24,0,0,0.140307,0.01263,51,13
772,16,0,0,0.177684,0.00019,51,13
774,9,0,0,0.154801,0.000185,51,13
